exp_a,exp_b,trial_id,expertise_a,expertise_b,score,source_file
196,97,2,none,medium,56.55630662227839,Java_none_Java_medium_results.csv
196,112,2,none,medium,51.22659914798577,Java_none_Java_medium_results.csv
196,89,2,none,medium,74.30478153522007,Java_none_Java_medium_results.csv
196,117,2,none,medium,55.41403637196439,Java_none_Java_medium_results.csv
196,125,2,none,medium,41.63247229045027,Java_none_Java_medium_results.csv
196,120,2,none,medium,53.00922620500482,Java_none_Java_medium_results.csv
196,143,2,none,medium,48.42010178281534,Java_none_Java_medium_results.csv
196,145,2,none,medium,42.93570412886356,Java_none_Java_medium_results.csv
196,142,2,none,medium,48.17332374186395,Java_none_Java_medium_results.csv
196,155,2,none,medium,43.23752420655492,Java_none_Java_medium_results.csv
196,147,2,none,medium,50.80124687683508,Java_none_Java_medium_results.csv
196,135,2,none,medium,55.64064628659944,Java_none_Java_medium_results.csv
196,158,2,none,medium,57.19682609671482,Java_none_Java_medium_results.csv
196,169,2,none,medium,43.769279514706255,Java_none_Java_medium_results.csv
196,190,2,none,medium,41.61051429357882,Java_none_Java_medium_results.csv
196,185,2,none,medium,43.497488481348334,Java_none_Java_medium_results.csv
196,171,2,none,medium,64.81764446365091,Java_none_Java_medium_results.csv
196,151,2,none,medium,80.26702366955357,Java_none_Java_medium_results.csv
196,168,2,none,medium,72.63587091079184,Java_none_Java_medium_results.csv
196,191,2,none,medium,52.12422513467445,Java_none_Java_medium_results.csv
196,203,2,none,medium,40.54959388715848,Java_none_Java_medium_results.csv
196,192,2,none,medium,66.51766124332393,Java_none_Java_medium_results.csv
196,197,2,none,medium,59.37169253480635,Java_none_Java_medium_results.csv
196,210,2,none,medium,40.60197078825201,Java_none_Java_medium_results.csv
196,206,2,none,medium,49.748929182528514,Java_none_Java_medium_results.csv
196,212,2,none,medium,44.85730724930094,Java_none_Java_medium_results.csv
201,6,2,none,medium,19.4907515416909,Java_none_Java_medium_results.csv
196,194,2,none,medium,78.3666947754397,Java_none_Java_medium_results.csv
201,4,2,none,medium,29.429184938169943,Java_none_Java_medium_results.csv
196,207,2,none,medium,61.91022042996079,Java_none_Java_medium_results.csv
201,14,2,none,medium,23.677085145016022,Java_none_Java_medium_results.csv
196,215,2,none,medium,48.49052285185348,Java_none_Java_medium_results.csv
196,202,2,none,medium,89.53541280747916,Java_none_Java_medium_results.csv
196,214,2,none,medium,56.042458381381415,Java_none_Java_medium_results.csv
201,15,2,none,medium,24.6446999120288,Java_none_Java_medium_results.csv
201,16,2,none,medium,28.508842128768062,Java_none_Java_medium_results.csv
201,17,2,none,medium,27.27615664851079,Java_none_Java_medium_results.csv
201,18,2,none,medium,37.56284436515033,Java_none_Java_medium_results.csv
201,20,2,none,medium,30.945537188852388,Java_none_Java_medium_results.csv
201,24,2,none,medium,38.98459019700094,Java_none_Java_medium_results.csv
201,32,2,none,medium,21.19065802474668,Java_none_Java_medium_results.csv
201,42,2,none,medium,17.487961255160073,Java_none_Java_medium_results.csv
201,40,2,none,medium,25.112701326528928,Java_none_Java_medium_results.csv
201,25,2,none,medium,40.55809918774909,Java_none_Java_medium_results.csv
201,33,2,none,medium,37.44862938555177,Java_none_Java_medium_results.csv
201,51,2,none,medium,17.51990744822314,Java_none_Java_medium_results.csv
201,54,2,none,medium,28.12796630564093,Java_none_Java_medium_results.csv
201,53,2,none,medium,23.097948027491647,Java_none_Java_medium_results.csv
201,50,2,none,medium,32.866999175654044,Java_none_Java_medium_results.csv
201,57,2,none,medium,16.540082185582875,Java_none_Java_medium_results.csv
201,58,2,none,medium,27.263613793713034,Java_none_Java_medium_results.csv
201,61,2,none,medium,26.18701730717826,Java_none_Java_medium_results.csv
201,62,2,none,medium,21.738805329764688,Java_none_Java_medium_results.csv
201,55,2,none,medium,65.05528047221803,Java_none_Java_medium_results.csv
201,66,2,none,medium,13.398808678497256,Java_none_Java_medium_results.csv
201,72,2,none,medium,32.75592980262415,Java_none_Java_medium_results.csv
201,75,2,none,medium,44.26566590938266,Java_none_Java_medium_results.csv
201,73,2,none,medium,40.48831224843632,Java_none_Java_medium_results.csv
201,88,2,none,medium,14.546237230233096,Java_none_Java_medium_results.csv
201,84,2,none,medium,29.87539005991304,Java_none_Java_medium_results.csv
201,81,2,none,medium,42.79595461232038,Java_none_Java_medium_results.csv
201,83,2,none,medium,37.2953056064477,Java_none_Java_medium_results.csv
201,91,2,none,medium,43.79378318769645,Java_none_Java_medium_results.csv
201,89,2,none,medium,59.484606373603455,Java_none_Java_medium_results.csv
201,108,2,none,medium,16.06511713531394,Java_none_Java_medium_results.csv
201,105,2,none,medium,19.801471898462864,Java_none_Java_medium_results.csv
201,115,2,none,medium,25.43145432886634,Java_none_Java_medium_results.csv
201,97,2,none,medium,40.1418151728456,Java_none_Java_medium_results.csv
201,112,2,none,medium,29.79935005365871,Java_none_Java_medium_results.csv
201,117,2,none,medium,36.52279295412572,Java_none_Java_medium_results.csv
201,125,2,none,medium,18.57536213435545,Java_none_Java_medium_results.csv
201,120,2,none,medium,31.046572970343597,Java_none_Java_medium_results.csv
201,143,2,none,medium,28.632427954975185,Java_none_Java_medium_results.csv
201,142,2,none,medium,31.13262919947743,Java_none_Java_medium_results.csv
201,135,2,none,medium,36.254728330856445,Java_none_Java_medium_results.csv
201,145,2,none,medium,20.29373368883413,Java_none_Java_medium_results.csv
201,147,2,none,medium,27.841337513288885,Java_none_Java_medium_results.csv
201,158,2,none,medium,32.884059350118,Java_none_Java_medium_results.csv
201,155,2,none,medium,24.628512980538,Java_none_Java_medium_results.csv
201,151,2,none,medium,58.02901680671293,Java_none_Java_medium_results.csv
201,169,2,none,medium,24.650936528271,Java_none_Java_medium_results.csv
201,190,2,none,medium,20.791979138070776,Java_none_Java_medium_results.csv
201,185,2,none,medium,18.961714831347876,Java_none_Java_medium_results.csv
201,171,2,none,medium,49.33116500040782,Java_none_Java_medium_results.csv
201,191,2,none,medium,34.86820180249719,Java_none_Java_medium_results.csv
201,168,2,none,medium,50.8257299820194,Java_none_Java_medium_results.csv
201,192,2,none,medium,44.39550356230757,Java_none_Java_medium_results.csv
201,203,2,none,medium,16.834163210560977,Java_none_Java_medium_results.csv
201,197,2,none,medium,39.69214521031293,Java_none_Java_medium_results.csv
201,210,2,none,medium,19.833393043474796,Java_none_Java_medium_results.csv
201,194,2,none,medium,57.91309613696798,Java_none_Java_medium_results.csv
201,206,2,none,medium,31.9342746950391,Java_none_Java_medium_results.csv
201,212,2,none,medium,21.92798923817431,Java_none_Java_medium_results.csv
201,207,2,none,medium,45.5046137504696,Java_none_Java_medium_results.csv
201,202,2,none,medium,73.50085489331245,Java_none_Java_medium_results.csv
201,214,2,none,medium,33.67211680733428,Java_none_Java_medium_results.csv
204,4,2,none,medium,27.24754122224351,Java_none_Java_medium_results.csv
204,6,2,none,medium,13.181031585070947,Java_none_Java_medium_results.csv
204,14,2,none,medium,19.379412131736576,Java_none_Java_medium_results.csv
201,215,2,none,medium,32.4413985750479,Java_none_Java_medium_results.csv
204,15,2,none,medium,19.50783679145249,Java_none_Java_medium_results.csv
204,16,2,none,medium,25.71941784587258,Java_none_Java_medium_results.csv
204,17,2,none,medium,23.83029417006266,Java_none_Java_medium_results.csv
204,18,2,none,medium,32.20109372425748,Java_none_Java_medium_results.csv
204,24,2,none,medium,34.205444218797915,Java_none_Java_medium_results.csv
204,32,2,none,medium,18.34849519379392,Java_none_Java_medium_results.csv
204,20,2,none,medium,29.003155713994936,Java_none_Java_medium_results.csv
204,25,2,none,medium,37.971384274629024,Java_none_Java_medium_results.csv
204,33,2,none,medium,31.676079756099316,Java_none_Java_medium_results.csv
204,40,2,none,medium,18.755218898341703,Java_none_Java_medium_results.csv
204,42,2,none,medium,9.91209321399432,Java_none_Java_medium_results.csv
204,50,2,none,medium,28.32707565841496,Java_none_Java_medium_results.csv
204,51,2,none,medium,11.798163693612686,Java_none_Java_medium_results.csv
204,54,2,none,medium,21.876705030582592,Java_none_Java_medium_results.csv
204,53,2,none,medium,17.171385063808547,Java_none_Java_medium_results.csv
204,57,2,none,medium,9.41605962585297,Java_none_Java_medium_results.csv
204,55,2,none,medium,65.27976887619691,Java_none_Java_medium_results.csv
204,58,2,none,medium,22.310346630449214,Java_none_Java_medium_results.csv
204,61,2,none,medium,21.37564930607907,Java_none_Java_medium_results.csv
204,66,2,none,medium,6.392490651983176,Java_none_Java_medium_results.csv
204,62,2,none,medium,15.373223177110594,Java_none_Java_medium_results.csv
204,72,2,none,medium,28.86220593609155,Java_none_Java_medium_results.csv
204,73,2,none,medium,35.536984169836266,Java_none_Java_medium_results.csv
204,81,2,none,medium,36.8664542541496,Java_none_Java_medium_results.csv
204,75,2,none,medium,38.994451809075855,Java_none_Java_medium_results.csv
204,83,2,none,medium,32.8152249069633,Java_none_Java_medium_results.csv
204,84,2,none,medium,25.56556819229664,Java_none_Java_medium_results.csv
204,88,2,none,medium,7.324257589327907,Java_none_Java_medium_results.csv
204,89,2,none,medium,56.16731512659055,Java_none_Java_medium_results.csv
204,97,2,none,medium,36.775646026234455,Java_none_Java_medium_results.csv
204,91,2,none,medium,40.09347015224191,Java_none_Java_medium_results.csv
204,108,2,none,medium,8.324621072554963,Java_none_Java_medium_results.csv
204,105,2,none,medium,13.651847641014076,Java_none_Java_medium_results.csv
204,112,2,none,medium,24.68747761507467,Java_none_Java_medium_results.csv
204,115,2,none,medium,19.915739293562403,Java_none_Java_medium_results.csv
204,120,2,none,medium,26.255447254251383,Java_none_Java_medium_results.csv
204,117,2,none,medium,33.235998983430186,Java_none_Java_medium_results.csv
204,125,2,none,medium,11.898699753625126,Java_none_Java_medium_results.csv
204,142,2,none,medium,26.12071552497507,Java_none_Java_medium_results.csv
204,135,2,none,medium,32.404012296060515,Java_none_Java_medium_results.csv
204,143,2,none,medium,23.60035154558757,Java_none_Java_medium_results.csv
204,145,2,none,medium,16.049085332612314,Java_none_Java_medium_results.csv
204,155,2,none,medium,18.83771356701177,Java_none_Java_medium_results.csv
204,147,2,none,medium,24.41357040593334,Java_none_Java_medium_results.csv
204,151,2,none,medium,56.21723303362037,Java_none_Java_medium_results.csv
204,158,2,none,medium,29.84798485222137,Java_none_Java_medium_results.csv
204,169,2,none,medium,18.487135022303807,Java_none_Java_medium_results.csv
204,171,2,none,medium,44.77911220461533,Java_none_Java_medium_results.csv
204,168,2,none,medium,49.03366773361302,Java_none_Java_medium_results.csv
204,185,2,none,medium,15.46157609021962,Java_none_Java_medium_results.csv
204,190,2,none,medium,14.796165514874454,Java_none_Java_medium_results.csv
204,191,2,none,medium,30.33088265141471,Java_none_Java_medium_results.csv
204,192,2,none,medium,41.697699938235374,Java_none_Java_medium_results.csv
204,194,2,none,medium,55.28643293916648,Java_none_Java_medium_results.csv
204,203,2,none,medium,9.517457362574282,Java_none_Java_medium_results.csv
204,197,2,none,medium,34.32478122039032,Java_none_Java_medium_results.csv
204,202,2,none,medium,70.95701141395486,Java_none_Java_medium_results.csv
204,206,2,none,medium,27.45825542360928,Java_none_Java_medium_results.csv
204,207,2,none,medium,43.21949504651692,Java_none_Java_medium_results.csv
204,212,2,none,medium,16.722796243247473,Java_none_Java_medium_results.csv
204,210,2,none,medium,14.2878601923017,Java_none_Java_medium_results.csv
204,214,2,none,medium,29.66277943927444,Java_none_Java_medium_results.csv
204,215,2,none,medium,27.030288917136968,Java_none_Java_medium_results.csv
211,6,2,none,medium,38.74303511623792,Java_none_Java_medium_results.csv
211,14,2,none,medium,43.57940574218264,Java_none_Java_medium_results.csv
211,4,2,none,medium,47.96794005968416,Java_none_Java_medium_results.csv
211,15,2,none,medium,45.38771921570873,Java_none_Java_medium_results.csv
211,16,2,none,medium,47.30602602763154,Java_none_Java_medium_results.csv
211,17,2,none,medium,46.96961312927849,Java_none_Java_medium_results.csv
211,20,2,none,medium,48.726012712304176,Java_none_Java_medium_results.csv
211,18,2,none,medium,59.22963140481084,Java_none_Java_medium_results.csv
211,32,2,none,medium,40.974602702399615,Java_none_Java_medium_results.csv
211,24,2,none,medium,58.66013303622645,Java_none_Java_medium_results.csv
211,42,2,none,medium,41.71729981594935,Java_none_Java_medium_results.csv
211,40,2,none,medium,46.19090758313435,Java_none_Java_medium_results.csv
211,51,2,none,medium,41.661644953194354,Java_none_Java_medium_results.csv
211,33,2,none,medium,58.38092184823329,Java_none_Java_medium_results.csv
211,25,2,none,medium,55.11366506097527,Java_none_Java_medium_results.csv
211,54,2,none,medium,49.25857044034027,Java_none_Java_medium_results.csv
211,53,2,none,medium,45.58331339050103,Java_none_Java_medium_results.csv
211,50,2,none,medium,56.0004358584356,Java_none_Java_medium_results.csv
211,57,2,none,medium,41.018017235759984,Java_none_Java_medium_results.csv
211,62,2,none,medium,42.38882975081477,Java_none_Java_medium_results.csv
211,58,2,none,medium,47.92930299404467,Java_none_Java_medium_results.csv
211,66,2,none,medium,38.2693629294965,Java_none_Java_medium_results.csv
211,61,2,none,medium,48.38276767585519,Java_none_Java_medium_results.csv
211,55,2,none,medium,76.90028091588269,Java_none_Java_medium_results.csv
211,75,2,none,medium,64.9156281167791,Java_none_Java_medium_results.csv
211,88,2,none,medium,39.14131000025151,Java_none_Java_medium_results.csv
211,72,2,none,medium,54.35343371119569,Java_none_Java_medium_results.csv
211,73,2,none,medium,61.22749630777017,Java_none_Java_medium_results.csv
211,84,2,none,medium,51.82647589212476,Java_none_Java_medium_results.csv
211,81,2,none,medium,63.42933052020542,Java_none_Java_medium_results.csv
211,83,2,none,medium,58.75829244527973,Java_none_Java_medium_results.csv
211,108,2,none,medium,40.67798510584638,Java_none_Java_medium_results.csv
211,105,2,none,medium,41.46740344160572,Java_none_Java_medium_results.csv
211,91,2,none,medium,63.7585278269604,Java_none_Java_medium_results.csv
211,89,2,none,medium,79.28167078597453,Java_none_Java_medium_results.csv
211,115,2,none,medium,44.75266078873833,Java_none_Java_medium_results.csv
211,97,2,none,medium,58.94249280806292,Java_none_Java_medium_results.csv
211,112,2,none,medium,47.19679131726392,Java_none_Java_medium_results.csv
211,125,2,none,medium,41.35846487796837,Java_none_Java_medium_results.csv
211,117,2,none,medium,57.85374855705241,Java_none_Java_medium_results.csv
211,120,2,none,medium,48.29688468761367,Java_none_Java_medium_results.csv
211,143,2,none,medium,50.4761137596958,Java_none_Java_medium_results.csv
