exp_a,exp_b,trial_id,expertise_a,expertise_b,score,source_file
66,147,2,medium,medium,0.9191263362495844,Java_medium_results.csv
66,135,2,medium,medium,0.9181589351599344,Java_medium_results.csv
66,155,2,medium,medium,0.8372950232217883,Java_medium_results.csv
66,171,2,medium,medium,0.9253151944003788,Java_medium_results.csv
66,185,2,medium,medium,0.8630034352492704,Java_medium_results.csv
66,203,2,medium,medium,0.9392323740890198,Java_medium_results.csv
66,197,2,medium,medium,0.9377041501803994,Java_medium_results.csv
66,192,2,medium,medium,0.941767147398598,Java_medium_results.csv
66,191,2,medium,medium,0.8792764803321377,Java_medium_results.csv
66,168,2,medium,medium,0.9274965650488208,Java_medium_results.csv
66,190,2,medium,medium,0.8472360025864927,Java_medium_results.csv
66,206,2,medium,medium,0.9190758671553938,Java_medium_results.csv
66,169,2,medium,medium,0.8881844925049726,Java_medium_results.csv
66,210,2,medium,medium,0.8025984105563405,Java_medium_results.csv
66,158,2,medium,medium,0.9124258397466988,Java_medium_results.csv
66,194,2,medium,medium,0.9397515314519151,Java_medium_results.csv
66,207,2,medium,medium,0.906201589000182,Java_medium_results.csv
66,151,2,medium,medium,0.9465685059804644,Java_medium_results.csv
66,202,2,medium,medium,0.9516035102160486,Java_medium_results.csv
66,215,2,medium,medium,0.8868763570926059,Java_medium_results.csv
66,212,2,medium,medium,0.8754448760282446,Java_medium_results.csv
66,214,2,medium,medium,0.9283670917065314,Java_medium_results.csv
72,108,2,medium,medium,0.8557183584901974,Java_medium_results.csv
72,88,2,medium,medium,0.8803923936547149,Java_medium_results.csv
72,115,2,medium,medium,0.8680613985243487,Java_medium_results.csv
72,105,2,medium,medium,0.8804641278710293,Java_medium_results.csv
72,125,2,medium,medium,0.9028719726779272,Java_medium_results.csv
72,91,2,medium,medium,0.8281893496247855,Java_medium_results.csv
72,112,2,medium,medium,0.8353152759699394,Java_medium_results.csv
72,120,2,medium,medium,0.8410479799789248,Java_medium_results.csv
72,97,2,medium,medium,0.7956082452544804,Java_medium_results.csv
72,84,2,medium,medium,0.7702763658908887,Java_medium_results.csv
72,81,2,medium,medium,0.8433368569219554,Java_medium_results.csv
72,142,2,medium,medium,0.8232193041187396,Java_medium_results.csv
72,117,2,medium,medium,0.7852885096672396,Java_medium_results.csv
72,73,2,medium,medium,0.7808150619275767,Java_medium_results.csv
72,143,2,medium,medium,0.8225048185127484,Java_medium_results.csv
72,83,2,medium,medium,0.7832461459528779,Java_medium_results.csv
72,75,2,medium,medium,0.8135361938992968,Java_medium_results.csv
72,145,2,medium,medium,0.8183094789379515,Java_medium_results.csv
72,89,2,medium,medium,0.789435305315533,Java_medium_results.csv
72,155,2,medium,medium,0.8065650854986379,Java_medium_results.csv
72,158,2,medium,medium,0.8542717619275331,Java_medium_results.csv
72,147,2,medium,medium,0.8105406312294545,Java_medium_results.csv
72,185,2,medium,medium,0.8549024608076421,Java_medium_results.csv
72,197,2,medium,medium,0.8193073425336593,Java_medium_results.csv
72,203,2,medium,medium,0.9046137478315504,Java_medium_results.csv
72,191,2,medium,medium,0.7854258913957476,Java_medium_results.csv
72,171,2,medium,medium,0.8018828391865453,Java_medium_results.csv
72,190,2,medium,medium,0.7840019516772997,Java_medium_results.csv
72,135,2,medium,medium,0.84791359387254,Java_medium_results.csv
72,206,2,medium,medium,0.76470626469119,Java_medium_results.csv
72,210,2,medium,medium,0.8116975742377437,Java_medium_results.csv
72,212,2,medium,medium,0.8510143042264138,Java_medium_results.csv
72,207,2,medium,medium,0.8157313517843275,Java_medium_results.csv
72,168,2,medium,medium,0.8412051366256913,Java_medium_results.csv
72,169,2,medium,medium,0.7892851543607856,Java_medium_results.csv
72,151,2,medium,medium,0.8755079160488083,Java_medium_results.csv
72,214,2,medium,medium,0.8379063628761295,Java_medium_results.csv
73,88,2,medium,medium,0.9128659298342202,Java_medium_results.csv
72,215,2,medium,medium,0.7866934954714913,Java_medium_results.csv
73,108,2,medium,medium,0.8862344395859965,Java_medium_results.csv
73,84,2,medium,medium,0.810959717583046,Java_medium_results.csv
72,192,2,medium,medium,0.8432116613704602,Java_medium_results.csv
73,75,2,medium,medium,0.8214768965219179,Java_medium_results.csv
73,105,2,medium,medium,0.8816709685775903,Java_medium_results.csv
73,83,2,medium,medium,0.778933818090818,Java_medium_results.csv
73,91,2,medium,medium,0.8339303103073017,Java_medium_results.csv
73,115,2,medium,medium,0.8617455323088673,Java_medium_results.csv
73,97,2,medium,medium,0.8039733381288424,Java_medium_results.csv
73,112,2,medium,medium,0.8577217991039517,Java_medium_results.csv
73,81,2,medium,medium,0.8502229204658268,Java_medium_results.csv
73,125,2,medium,medium,0.9043811574604964,Java_medium_results.csv
72,202,2,medium,medium,0.828241173107925,Java_medium_results.csv
72,194,2,medium,medium,0.8697970336014731,Java_medium_results.csv
73,120,2,medium,medium,0.856693206615743,Java_medium_results.csv
73,117,2,medium,medium,0.8083839623770468,Java_medium_results.csv
73,89,2,medium,medium,0.823013787798745,Java_medium_results.csv
73,143,2,medium,medium,0.8301357399699049,Java_medium_results.csv
73,145,2,medium,medium,0.8497873334309111,Java_medium_results.csv
73,155,2,medium,medium,0.8176140827790768,Java_medium_results.csv
73,169,2,medium,medium,0.8144349310404909,Java_medium_results.csv
73,190,2,medium,medium,0.8296100971367774,Java_medium_results.csv
73,158,2,medium,medium,0.8651190913306179,Java_medium_results.csv
73,185,2,medium,medium,0.8774548216459666,Java_medium_results.csv
73,142,2,medium,medium,0.8349505754136145,Java_medium_results.csv
73,147,2,medium,medium,0.8405935099299167,Java_medium_results.csv
73,171,2,medium,medium,0.8101390210731336,Java_medium_results.csv
73,203,2,medium,medium,0.9009820456851406,Java_medium_results.csv
73,191,2,medium,medium,0.8066553718877288,Java_medium_results.csv
73,192,2,medium,medium,0.8441709921174037,Java_medium_results.csv
73,135,2,medium,medium,0.8522928417455184,Java_medium_results.csv
73,197,2,medium,medium,0.8231256936983479,Java_medium_results.csv
73,210,2,medium,medium,0.8330887875300577,Java_medium_results.csv
73,151,2,medium,medium,0.8697227656641966,Java_medium_results.csv
73,212,2,medium,medium,0.8395288891715356,Java_medium_results.csv
73,206,2,medium,medium,0.7907281086035188,Java_medium_results.csv
75,88,2,medium,medium,0.9212379458026364,Java_medium_results.csv
73,215,2,medium,medium,0.8192326928587111,Java_medium_results.csv
75,81,2,medium,medium,0.8185625529181473,Java_medium_results.csv
75,108,2,medium,medium,0.8829823599098484,Java_medium_results.csv
73,194,2,medium,medium,0.8709956809438126,Java_medium_results.csv
73,214,2,medium,medium,0.8587589153890944,Java_medium_results.csv
75,105,2,medium,medium,0.8982298532874876,Java_medium_results.csv
73,168,2,medium,medium,0.8419610430015899,Java_medium_results.csv
73,207,2,medium,medium,0.793395116011093,Java_medium_results.csv
75,84,2,medium,medium,0.8226324936268513,Java_medium_results.csv
75,91,2,medium,medium,0.8296909536031701,Java_medium_results.csv
75,115,2,medium,medium,0.881877994697833,Java_medium_results.csv
75,83,2,medium,medium,0.8294169129802778,Java_medium_results.csv
73,202,2,medium,medium,0.8064160486651294,Java_medium_results.csv
75,112,2,medium,medium,0.8529285497971897,Java_medium_results.csv
75,89,2,medium,medium,0.8035963519034397,Java_medium_results.csv
75,117,2,medium,medium,0.834372041893402,Java_medium_results.csv
75,120,2,medium,medium,0.8573786795504854,Java_medium_results.csv
75,125,2,medium,medium,0.9106847542497696,Java_medium_results.csv
75,97,2,medium,medium,0.7914224480873007,Java_medium_results.csv
75,143,2,medium,medium,0.8302167930519783,Java_medium_results.csv
75,142,2,medium,medium,0.8367666609806583,Java_medium_results.csv
75,190,2,medium,medium,0.8362260102641736,Java_medium_results.csv
75,169,2,medium,medium,0.8142986339628481,Java_medium_results.csv
75,185,2,medium,medium,0.8741793223492942,Java_medium_results.csv
75,155,2,medium,medium,0.84656762746311,Java_medium_results.csv
75,145,2,medium,medium,0.888857912749994,Java_medium_results.csv
75,147,2,medium,medium,0.845571285310456,Java_medium_results.csv
75,158,2,medium,medium,0.8595540613963892,Java_medium_results.csv
75,203,2,medium,medium,0.919405513534382,Java_medium_results.csv
75,135,2,medium,medium,0.8733008973612802,Java_medium_results.csv
75,171,2,medium,medium,0.8005865764663717,Java_medium_results.csv
75,191,2,medium,medium,0.8047967493364191,Java_medium_results.csv
75,210,2,medium,medium,0.8587970721637048,Java_medium_results.csv
75,192,2,medium,medium,0.842952941059334,Java_medium_results.csv
75,197,2,medium,medium,0.8050580328129184,Java_medium_results.csv
75,212,2,medium,medium,0.8757758260719164,Java_medium_results.csv
81,88,2,medium,medium,0.905969670849699,Java_medium_results.csv
75,206,2,medium,medium,0.8011536248357982,Java_medium_results.csv
75,168,2,medium,medium,0.8550226414364752,Java_medium_results.csv
75,207,2,medium,medium,0.816147293649443,Java_medium_results.csv
75,214,2,medium,medium,0.8470699769165388,Java_medium_results.csv
75,194,2,medium,medium,0.8616305592002124,Java_medium_results.csv
75,151,2,medium,medium,0.8744032354944696,Java_medium_results.csv
81,108,2,medium,medium,0.8951013907210438,Java_medium_results.csv
75,215,2,medium,medium,0.8289021629768715,Java_medium_results.csv
81,105,2,medium,medium,0.9033758742775932,Java_medium_results.csv
81,83,2,medium,medium,0.8621392347035061,Java_medium_results.csv
81,84,2,medium,medium,0.8079933326078101,Java_medium_results.csv
81,91,2,medium,medium,0.8207501144864692,Java_medium_results.csv
81,115,2,medium,medium,0.8884722980674129,Java_medium_results.csv
75,202,2,medium,medium,0.8037261310710687,Java_medium_results.csv
81,112,2,medium,medium,0.8982557610226776,Java_medium_results.csv
81,89,2,medium,medium,0.8306626910557592,Java_medium_results.csv
81,97,2,medium,medium,0.8095853447110649,Java_medium_results.csv
81,125,2,medium,medium,0.9138752940054866,Java_medium_results.csv
81,143,2,medium,medium,0.8160797175532385,Java_medium_results.csv
81,120,2,medium,medium,0.8431391403381195,Java_medium_results.csv
81,117,2,medium,medium,0.8094028041010022,Java_medium_results.csv
81,142,2,medium,medium,0.8038213320465049,Java_medium_results.csv
81,145,2,medium,medium,0.8573762474351523,Java_medium_results.csv
81,169,2,medium,medium,0.7859697201676709,Java_medium_results.csv
81,155,2,medium,medium,0.8238759139175216,Java_medium_results.csv
81,185,2,medium,medium,0.87478919046302,Java_medium_results.csv
81,158,2,medium,medium,0.8742130561624667,Java_medium_results.csv
81,190,2,medium,medium,0.8191097166618194,Java_medium_results.csv
81,135,2,medium,medium,0.8917675503870341,Java_medium_results.csv
81,203,2,medium,medium,0.9370618926010232,Java_medium_results.csv
81,171,2,medium,medium,0.8379628360753285,Java_medium_results.csv
81,147,2,medium,medium,0.8898902280624738,Java_medium_results.csv
81,191,2,medium,medium,0.8069807199731244,Java_medium_results.csv
81,197,2,medium,medium,0.7948136403686024,Java_medium_results.csv
81,151,2,medium,medium,0.8746017267686342,Java_medium_results.csv
83,88,2,medium,medium,0.9040840529611248,Java_medium_results.csv
81,192,2,medium,medium,0.8846813528500528,Java_medium_results.csv
81,210,2,medium,medium,0.8253172962977803,Java_medium_results.csv
81,212,2,medium,medium,0.8881945005887493,Java_medium_results.csv
81,168,2,medium,medium,0.8958852256366081,Java_medium_results.csv
81,214,2,medium,medium,0.8917216776772111,Java_medium_results.csv
83,84,2,medium,medium,0.7990553076297231,Java_medium_results.csv
81,215,2,medium,medium,0.8332177836101757,Java_medium_results.csv
83,105,2,medium,medium,0.8927573996044631,Java_medium_results.csv
83,108,2,medium,medium,0.8450289144086768,Java_medium_results.csv
81,206,2,medium,medium,0.8266989010124629,Java_medium_results.csv
81,207,2,medium,medium,0.8364051978281319,Java_medium_results.csv
81,202,2,medium,medium,0.8515469493047105,Java_medium_results.csv
83,115,2,medium,medium,0.8730259389333717,Java_medium_results.csv
83,91,2,medium,medium,0.801686413274538,Java_medium_results.csv
83,97,2,medium,medium,0.784239741847434,Java_medium_results.csv
83,125,2,medium,medium,0.905964210223864,Java_medium_results.csv
83,112,2,medium,medium,0.8634744696540652,Java_medium_results.csv
81,194,2,medium,medium,0.8687449928198118,Java_medium_results.csv
83,89,2,medium,medium,0.8244487034015113,Java_medium_results.csv
83,143,2,medium,medium,0.7853989699124251,Java_medium_results.csv
83,145,2,medium,medium,0.8250667309568525,Java_medium_results.csv
83,142,2,medium,medium,0.7938024374132236,Java_medium_results.csv
83,120,2,medium,medium,0.8551729828588328,Java_medium_results.csv
83,117,2,medium,medium,0.7868251806604859,Java_medium_results.csv
83,158,2,medium,medium,0.8498817030683209,Java_medium_results.csv
83,190,2,medium,medium,0.8294806204204138,Java_medium_results.csv
83,155,2,medium,medium,0.8016618586097082,Java_medium_results.csv
83,185,2,medium,medium,0.8558273617653027,Java_medium_results.csv
83,147,2,medium,medium,0.8471619620891341,Java_medium_results.csv
83,169,2,medium,medium,0.835457810931959,Java_medium_results.csv
83,171,2,medium,medium,0.8104004129368195,Java_medium_results.csv
83,203,2,medium,medium,0.907763399318168,Java_medium_results.csv
83,135,2,medium,medium,0.8751595978782569,Java_medium_results.csv
83,192,2,medium,medium,0.877293498899747,Java_medium_results.csv
83,151,2,medium,medium,0.8846445240178986,Java_medium_results.csv
84,88,2,medium,medium,0.8784476279977136,Java_medium_results.csv
83,191,2,medium,medium,0.7775143509894111,Java_medium_results.csv
83,210,2,medium,medium,0.8099477936518757,Java_medium_results.csv
83,212,2,medium,medium,0.8273552864776494,Java_medium_results.csv
83,168,2,medium,medium,0.8541515431519199,Java_medium_results.csv
83,197,2,medium,medium,0.8348910230882165,Java_medium_results.csv
83,206,2,medium,medium,0.8312677566324307,Java_medium_results.csv
83,215,2,medium,medium,0.797779190217267,Java_medium_results.csv
84,108,2,medium,medium,0.8428322637374194,Java_medium_results.csv
84,105,2,medium,medium,0.8827679436283518,Java_medium_results.csv
84,91,2,medium,medium,0.7644732257293486,Java_medium_results.csv
83,214,2,medium,medium,0.8692918350405281,Java_medium_results.csv
83,207,2,medium,medium,0.7606308647453439,Java_medium_results.csv
84,115,2,medium,medium,0.8854227328962675,Java_medium_results.csv
84,125,2,medium,medium,0.8802179912737214,Java_medium_results.csv
84,143,2,medium,medium,0.7491617100769428,Java_medium_results.csv
84,120,2,medium,medium,0.8383384588221685,Java_medium_results.csv
84,117,2,medium,medium,0.7495144736246228,Java_medium_results.csv
83,202,2,medium,medium,0.8178953038871148,Java_medium_results.csv
83,194,2,medium,medium,0.8665181814072997,Java_medium_results.csv
84,97,2,medium,medium,0.7656358395818073,Java_medium_results.csv
84,112,2,medium,medium,0.8794810342753272,Java_medium_results.csv
84,89,2,medium,medium,0.8045277401514017,Java_medium_results.csv
84,142,2,medium,medium,0.73883508573281,Java_medium_results.csv
84,155,2,medium,medium,0.765231897775036,Java_medium_results.csv
84,147,2,medium,medium,0.8176499368830996,Java_medium_results.csv
84,190,2,medium,medium,0.7467388064567552,Java_medium_results.csv
84,145,2,medium,medium,0.8262308999245047,Java_medium_results.csv
84,158,2,medium,medium,0.8546159966731802,Java_medium_results.csv
84,185,2,medium,medium,0.8399015838448982,Java_medium_results.csv
84,135,2,medium,medium,0.8499642526311408,Java_medium_results.csv
84,171,2,medium,medium,0.7965124049521336,Java_medium_results.csv
84,169,2,medium,medium,0.7921392027040386,Java_medium_results.csv
